index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
86,Cora,GMM,,mean,3,120,3.8057336807250977,0.9903047091412742,0.990069356125118,0.8708487084870848,0.8600784981996562
87,Cora,GMM,,mean,3,120,3.880326509475708,0.9824561403508772,0.980582669191402,0.8892988929889298,0.8795746746118333
88,Cora,GMM,,mean,3,120,3.890702724456787,0.98938134810711,0.9881793399679534,0.8874538745387454,0.8733280584738747
89,Cora,GMM,,mean,3,120,4.05646276473999,0.987072945521699,0.9861751240414888,0.8634686346863468,0.8485341356259326
90,Cora,GMM,,mean,3,120,3.9879324436187744,0.9833795013850416,0.9824361034122916,0.8763837638376384,0.861182348822897
91,BZR,GCNConv,,add,2,400,9.50547194480896,0.7777777777777778,0.4375,0.8271604938271605,0.4527027027027027
92,BZR,GCNConv,,add,2,400,9.8339421749115,0.7932098765432098,0.4423407917383821,0.7654320987654321,0.4335664335664336
93,BZR,GCNConv,,add,2,400,9.651458024978638,0.7962962962962963,0.4432989690721649,0.7530864197530864,0.4295774647887324
94,BZR,GCNConv,,add,2,400,9.858442068099976,0.7932098765432098,0.4423407917383821,0.7654320987654321,0.4335664335664336
95,BZR,GCNConv,,add,2,400,9.90672254562378,0.7932098765432098,0.5062660631837514,0.8271604938271605,0.4527027027027027
96,BZR,GCNConv,,add,3,400,11.776084184646606,0.8240740740740741,0.6544614290792747,0.8395061728395061,0.6925547445255475
97,BZR,GCNConv,,add,3,400,11.659123420715332,0.8333333333333334,0.6640294953529456,0.8518518518518519,0.6844155844155844
98,BZR,GCNConv,,add,3,400,11.120070457458496,0.845679012345679,0.7043795620437956,0.7901234567901234,0.6222222222222222
99,BZR,GCNConv,,add,3,400,10.693578958511353,0.8209876543209876,0.546875,0.7407407407407407,0.425531914893617
100,BZR,GCNConv,,add,3,400,10.735952138900757,0.8209876543209876,0.6033434650455927,0.8641975308641975,0.6720647773279352
101,BZR,GCNConv,,add,4,2500,85.65680742263794,0.984567901234568,0.9768594569114516,0.7901234567901234,0.6902137232845895
102,BZR,GCNConv,,add,4,2500,86.4561939239502,0.9969135802469136,0.9953718913822904,0.7530864197530864,0.6428571428571428
103,BZR,GCNConv,,add,4,2500,85.54476618766785,0.9907407407407408,0.9858091831520548,0.7901234567901234,0.6609209554296971
104,BZR,GCNConv,,add,4,2500,89.50651669502258,0.9567901234567902,0.9341425169870492,0.8148148148148148,0.7008126077320858
105,BZR,GCNConv,,add,4,2500,88.50961542129517,0.941358024691358,0.912990629107716,0.8148148148148148,0.5896656534954408
106,BZR,SGConv,1.0,,2,300,6.36646032333374,0.7839506172839507,0.4394463667820069,0.8024691358024691,0.4452054794520548
