index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
143,BZR,TAGConv,2.0,,3,500,14.629475116729736,0.8827160493827161,0.803133994243684,0.7777777777777778,0.611407249466951
144,BZR,TAGConv,2.0,,3,500,15.382669925689695,0.8950617283950617,0.8238567316917172,0.7407407407407407,0.558983666061706
145,BZR,TAGConv,2.0,,3,500,14.04791498184204,0.8981481481481481,0.8255648911004159,0.8271604938271605,0.7136363636363636
146,BZR,TAGConv,2.0,,4,700,24.933494329452515,0.9166666666666666,0.872282648368494,0.8395061728395061,0.7631046119235096
147,BZR,TAGConv,2.0,,4,700,24.92069363594055,0.9506172839506172,0.92710911136108,0.8024691358024691,0.7142857142857142
148,BZR,TAGConv,2.0,,4,700,23.84845399856568,0.9722222222222222,0.9587850348404968,0.8024691358024691,0.6545842217484008
149,BZR,TAGConv,2.0,,4,700,24.088324069976807,0.9351851851851852,0.9038317479611596,0.8395061728395061,0.6706287144197685
150,BZR,TAGConv,2.0,,4,700,25.54763889312744,0.9691358024691358,0.952431289640592,0.8024691358024691,0.7142857142857144
151,BZR,GMM,,mean,2,200,4.510653734207153,0.8024691358024691,0.4452054794520548,0.7283950617283951,0.4214285714285714
152,BZR,GMM,,mean,2,200,4.21361231803894,0.7839506172839507,0.4394463667820069,0.8024691358024691,0.4452054794520548
153,BZR,GMM,,mean,2,200,4.349976062774658,0.7962962962962963,0.4432989690721649,0.7530864197530864,0.4295774647887324
154,BZR,GMM,,mean,2,200,4.749864816665649,0.7962962962962963,0.4432989690721649,0.7530864197530864,0.4295774647887324
155,BZR,GMM,,mean,2,200,4.868331670761108,0.7901234567901234,0.4413793103448276,0.7777777777777778,0.4375
156,BZR,GMM,,mean,3,700,19.910515546798703,0.8611111111111112,0.744277821625888,0.8024691358024691,0.6545842217484008
157,BZR,GMM,,mean,3,700,20.371657133102417,0.8271604938271605,0.7098816757275344,0.8641975308641975,0.7398540145985402
158,BZR,GMM,,mean,3,700,20.88507318496704,0.8364197530864198,0.6840536512667661,0.7901234567901234,0.6222222222222221
159,BZR,GMM,,mean,3,700,19.621442317962646,0.8919753086419753,0.804101093509769,0.7283950617283951,0.5716346153846155
160,BZR,GMM,,mean,3,700,19.47004508972168,0.8395061728395061,0.711111111111111,0.8271604938271605,0.7394301470588236
161,BZR,GMM,,mean,4,1000,33.47960662841797,0.9691358024691358,0.9507389162561576,0.8395061728395061,0.8051803885291396
162,BZR,GMM,,mean,4,1000,33.826077699661255,0.8981481481481481,0.81801160831305,0.8148148148148148,0.7372972972972973
163,BZR,GMM,,mean,4,1000,32.82927393913269,0.9444444444444444,0.9133947133947136,0.8148148148148148,0.6666666666666667
164,BZR,GMM,,mean,4,1000,34.036972761154175,0.9660493827160492,0.947376969303232,0.9135802469135802,0.8724409448818897
165,BZR,GMM,,mean,4,1000,34.51553702354431,0.941358024691358,0.902209655128592,0.7777777777777778,0.6649816176470589
166,BZR,GINConv,,,2,1200,25.279159784317017,0.9382716049382716,0.907928388746803,0.8024691358024691,0.6727272727272727
167,BZR,GINConv,,,2,1200,23.962443590164185,0.8734567901234568,0.7705184238257294,0.8395061728395061,0.7723243243243243
