index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
112,BZR,SGConv,1.0,,3,1500,42.26910996437073,0.8950617283950617,0.8214933886440239,0.8271604938271605,0.75
113,BZR,SGConv,1.0,,3,1500,42.0694420337677,0.845679012345679,0.6942934782608696,0.8641975308641975,0.7906976744186047
114,BZR,SGConv,1.0,,3,1500,41.63079810142517,0.8919753086419753,0.8124224629890001,0.8395061728395061,0.711111111111111
115,BZR,SGConv,1.0,,3,1500,40.75246262550354,0.8487654320987654,0.7478038474368953,0.8518518518518519,0.6844155844155844
116,BZR,SGConv,1.0,,4,1100,37.16665291786194,0.9506172839506172,0.924734305128056,0.8641975308641975,0.7555555555555555
117,BZR,SGConv,1.0,,4,1100,38.55235457420349,0.9722222222222222,0.958347022440613,0.8395061728395061,0.7526427061310783
118,BZR,SGConv,1.0,,4,1100,37.766277551651,0.9382716049382716,0.903771903771904,0.8148148148148148,0.6849883329012186
119,BZR,SGConv,1.0,,4,1100,37.11627078056336,0.9660493827160492,0.947376969303232,0.8271604938271605,0.75
120,BZR,SGConv,1.0,,4,1100,37.78743934631348,0.9012345679012346,0.8319937775473166,0.8148148148148148,0.7008126077320858
121,BZR,SSGConv,1.0,,2,300,7.08390212059021,0.7932098765432098,0.4423407917383821,0.7654320987654321,0.4335664335664336
122,BZR,SSGConv,1.0,,2,300,6.997141122817993,0.7901234567901234,0.4413793103448276,0.7777777777777778,0.4375
123,BZR,SSGConv,1.0,,2,300,6.34789776802063,0.7932098765432098,0.4423407917383821,0.7654320987654321,0.4335664335664336
124,BZR,SSGConv,1.0,,2,300,5.955236673355103,0.7839506172839507,0.4394463667820069,0.8024691358024691,0.4452054794520548
125,BZR,SSGConv,1.0,,2,300,6.18920373916626,0.7962962962962963,0.4432989690721649,0.7530864197530864,0.4295774647887324
126,BZR,SSGConv,1.0,,3,1400,40.126150369644165,0.8611111111111112,0.7317436661698957,0.7901234567901234,0.6902137232845895
127,BZR,SSGConv,1.0,,3,1400,40.24054956436157,0.8765432098765432,0.8005417384880571,0.8641975308641975,0.6990881458966566
128,BZR,SSGConv,1.0,,3,1400,41.92715239524841,0.8827160493827161,0.7789269553975435,0.8024691358024691,0.7142857142857142
129,BZR,SSGConv,1.0,,3,1400,40.30491542816162,0.8641975308641975,0.7658190419869899,0.7777777777777778,0.5876696832579185
130,BZR,SSGConv,1.0,,3,1400,40.11215662956238,0.8734567901234568,0.7471400019034928,0.8148148148148148,0.7266591676040495
131,BZR,SSGConv,1.0,,4,1000,35.776997089385986,0.8858024691358025,0.7988826815642458,0.8395061728395061,0.7723243243243243
132,BZR,SSGConv,1.0,,4,1000,36.16323161125183,0.9814814814814816,0.9714587737843552,0.8271604938271605,0.7274038461538461
133,BZR,SSGConv,1.0,,4,1000,35.74176096916199,0.9814814814814816,0.9711315711315712,0.8518518518518519,0.7857142857142857
134,BZR,SSGConv,1.0,,4,1000,34.982184410095215,0.9629629629629628,0.945888771363358,0.8395061728395061,0.6443768996960486
135,BZR,SSGConv,1.0,,4,1000,36.04976463317871,0.8796296296296297,0.8043205574912892,0.8888888888888888,0.7719737253675321
136,BZR,TAGConv,2.0,,2,900,19.875856637954712,0.808641975308642,0.527074112439966,0.7901234567901234,0.5349544072948328
137,BZR,TAGConv,2.0,,2,900,19.78950524330139,0.8518518518518519,0.7663461538461538,0.7777777777777778,0.6318181818181818
138,BZR,TAGConv,2.0,,2,900,18.83158087730408,0.845679012345679,0.7262588712402839,0.8271604938271605,0.7136363636363636
139,BZR,TAGConv,2.0,,2,900,20.431841611862183,0.8024691358024691,0.5792207792207793,0.8888888888888888,0.7042596348884381
140,BZR,TAGConv,2.0,,2,900,19.690451860427856,0.8024691358024691,0.627666451195863,0.8148148148148148,0.5070993914807302
141,BZR,TAGConv,2.0,,3,500,15.179193019866943,0.904320987654321,0.8338598957902572,0.7407407407407407,0.6454033771106943
142,BZR,TAGConv,2.0,,3,500,14.722807884216309,0.8950617283950617,0.8364122364122365,0.8888888888888888,0.7719737253675321
143,BZR,TAGConv,2.0,,3,500,14.775883436203005,0.9012345679012346,0.8272921108742004,0.8271604938271605,0.6977611940298507
144,BZR,TAGConv,2.0,,3,500,14.899142980575562,0.8827160493827161,0.7856993664276266,0.7283950617283951,0.6348360655737705
145,BZR,TAGConv,2.0,,3,500,15.298664331436155,0.9197530864197532,0.8533732507136391,0.8024691358024691,0.7344262295081967
146,BZR,TAGConv,2.0,,4,700,26.921677827835083,0.9629629629629628,0.9453318335208098,0.8395061728395061,0.7111111111111111
147,BZR,TAGConv,2.0,,4,700,26.208969593048096,0.9876543209876544,0.9829644040170356,0.7901234567901234,0.5349544072948328
148,BZR,TAGConv,2.0,,4,700,25.99672150611877,0.9567901234567902,0.9318509615384616,0.7283950617283951,0.6071428571428571
149,BZR,TAGConv,2.0,,4,700,26.474463939666748,0.9598765432098766,0.9416741674167416,0.8024691358024691,0.6086956521739131
150,BZR,TAGConv,2.0,,4,700,26.470765352249146,0.9320987654320988,0.8953488372093024,0.7901234567901234,0.6902137232845895
151,BZR,GMM,,mean,2,200,4.93417501449585,0.7839506172839507,0.4898785425101214,0.8765432098765432,0.609073359073359
152,BZR,GMM,,mean,2,200,4.7855401039123535,0.8024691358024691,0.4452054794520548,0.7283950617283951,0.4214285714285714
153,BZR,GMM,,mean,2,200,4.982560396194458,0.8024691358024691,0.4452054794520548,0.7283950617283951,0.4214285714285714
154,BZR,GMM,,mean,2,200,5.094164371490479,0.7808641975308642,0.438474870017331,0.8148148148148148,0.4489795918367346
155,BZR,GMM,,mean,2,200,4.619540452957153,0.7962962962962963,0.4432989690721649,0.7777777777777778,0.5266233766233765
156,BZR,GMM,,mean,3,700,20.31674337387085,0.8672839506172839,0.7662690623584478,0.7777777777777778,0.5876696832579186
157,BZR,GMM,,mean,3,700,19.937265157699585,0.8518518518518519,0.7333333333333334,0.8148148148148148,0.6199562089458868
158,BZR,GMM,,mean,3,700,20.47539019584656,0.8425925925925926,0.7187452128474408,0.8395061728395061,0.6706287144197687
159,BZR,GMM,,mean,3,700,21.0350193977356,0.8395061728395061,0.6925547445255474,0.7901234567901234,0.6222222222222222
160,BZR,GMM,,mean,3,700,21.21906399726868,0.8672839506172839,0.7593242005977163,0.7901234567901234,0.6429867772880478
